
0.0005913466425470423,0.052153997674808286,20180605

0.020347130137379592,0.016676957548173586,20180606

0.0018069370870707352,-0.04929788900311198,20180607

-0.04217608233837518,0.026842893023057212,20180608

-0.0017790025318439567,0.028087701448553166,20180611

0.021419697445021837,7.951187489419831e-05,20180612

-0.001706911846510893,-0.07170444066203915,20180613

-0.01709931908662395,-0.004692253756173627,20180614

-0.11686331001064543,-0.06817748345646729,20180615

-0.1872862652268257,-0.16319785993599178,20180619

-0.0687283063772041,0.032651999008704996,20180620

-0.07612210001989568,-0.07875835507318289,20180621

-0.027774353632361536,-0.009256551316325457,20180622

-0.03541242612776687,0.033274403221452975,20180625

-0.0038009261274057756,0.0073408943569539305,20180626

-0.034876122241258384,0.02082631896649343,20180627

-0.0216609897235009,-0.03788714510273241,20180628

0.023714138839092166,0.04406274290908458,20180629

-0.020408129382802058,0.04945691275290038,20180702

-0.00629475270181917,-0.015895529585637214,20180703

-0.04930287903405694,-0.0297958903370087,20180704

-0.0775469224651581,-0.07792848278951892,20180705

-0.030771944272774413,0.001739256442222137,20180706

0.014003828929836254,0.04323287062542061,20180709

0.05091434600551675,0.0542286783839682,20180710

-0.03164569486355098,0.001324320300390152,20180711

0.021458923451636466,0.03887604113618477,20180712

-0.009776800786095653,-0.018385146436629123,20180713

0.01565081416377917,-0.02958842226609271,20180716

0.005689928345752169,0.0007019160876421748,20180717

-0.0051016376284847235,-0.025646528918688856,20180718

-0.0025218529836715515,-0.032907911400748585,20180719

0.00017893400820567453,0.0073408943569539305,20180720

0.02157159332342263,-0.002825041117929695,20180723

0.04931170145969112,0.035764020072444884,20180724

0.02504988587719606,0.01875163825733351,20180725

0.04812159966703878,-0.01983742293304107,20180726

0.019328486291820463,-0.02875854998242874,20180727

-0.021438752318302,-0.08021063156959485,20180730

-0.01856380438227795,-0.03892448545731236,20180731

-0.0324913153730365,0.0009093841585581673,20180801

-0.04981278971347591,-0.04265891073380022,20180802

-0.07992611050228308,-0.06983722802379523,20180803

-0.08946761966638402,-0.06278331361265148,20180806

0.016492754923901908,0.05692576330587611,20180807

-0.03476289784537882,-0.06610280274730736,20180808

-0.014531433348691704,0.033481871292368966,20180809

-0.011595370057830554,-0.036434868606320454,20180810

0.014632705610595303,0.02227859546290538,20180813

-0.04409817185934296,-0.0024101049760977098,20180814

-0.1014554079441291,-0.01465072116014126,20180815

-0.08287655630081985,-0.05531446305967576,20180816

-0.10149540707631953,-0.032700443329832594,20180817

-0.04707777781953889,-0.043281314946548195,20180820

-0.01423500323255795,0.034104275505116945,20180821

-0.055834464365371886,-0.06859241959829927,20180822

0.019001957780616797,0.01522468105176164,20180823

-0.03083775804355568,-0.019422486791209084,20180824

0.026511486050605004,0.05817057173137206,20180827

0.003969345802971316,-0.014858189231057252,20180828

-0.0322119695190669,-0.016517933798385193,20180829

-0.06655813858757455,-0.06278331361265148,20180830

-0.04599023935889058,-0.03332284754258057,20180831

-0.029280385096783035,0.00547368171871,20180903

0.004820947559516016,0.055888422951296146,20180904

-0.010135674761837814,0.0081707666406179,20180905

-0.01486832989613375,-0.014028316947393283,20180906

-0.06272348496195239,0.036801360427024844,20180907

-0.0725767523061812,-0.03933942159914435,20180910

-0.06660513026182772,-0.013613380805561298,20180911

-0.07980781344232216,-0.029173486124260725,20180912

-0.0394872908867961,0.0048512775059620225,20180913

-0.07423441211509141,-0.0511651016413559,20180914

-0.047077155874181514,-0.018800082578461108,20180917

0.0017704907611724551,0.042195530270840644,20180918

0.046936186583634625,0.052568933816640274,20180919

-0.0005863333777145483,-0.004692253756173627,20180920

-0.02036539696696277,-0.011538700096401372,20180921

-0.009713790073126524,-0.027098805415100805,20180925

0.02695837672469427,0.06294233736243988,20180926

-0.046602929016444056,-0.05718167569791968,20180927

-0.02001042291333011,0.034311743576032935,20180928

-0.07237174644677133,0.0009093841585581673,20181008

-0.0008177884449984947,0.0463448916891605,20181009

0.013916086657294668,0.02207112739198939,20181010

-0.16749525523053935,-0.08581226948432663,20181011

-0.05708466964574179,0.014394808768097673,20181012

-0.022722579229175005,-0.00323997725976168,20181015

-0.07460629953258954,-0.06402812203814744,20181016

-0.019082771989724315,0.002569128725886106,20181017

-0.09045811287318657,-0.11029350185241375,20181018

-0.06225425189503038,0.03887604113618477,20181019

0.0316221317090502,0.12518275863723757,20181022

-0.03364748914092851,-0.07025216416562721,20181023

-0.011874430810388421,-0.02792867769876477,20181024

-0.025448990461625236,-0.00863414710357748,20181025

-0.021912392354897166,0.013357468413517709,20181026

-0.10463217770338284,-0.035397528251740494,20181029

-0.009113458010956069,0.05900044401503603,20181030

0.03489665358557259,0.04468514712183255,20181031

0.009413087764926461,0.013772404555349694,20181101

-0.005771446333049519,0.09655216485083064,20181102

0.058706586834059736,0.06771410299350772,20181105

0.060439028661736546,-0.05282484620868385,20181106

0.05047998623135015,0.011075319633441792,20181107

0.05516744298500305,0.01875163825733351,20181108

0.043077815684712834,0.01937404247008149,20181109

0.11624260216554912,0.0681290391353397,20181112

0.08677176590579083,0.04924944468198439,20181113

0.08205331021261417,0.01418734069718168,20181114

0.09402545786339497,0.04302540255450461,20181115

0.11195999680456607,0.02144872317924141,20181116

0.08449715083755586,0.015432149122677633,20181119

0.008245060251970781,-0.08456746105883069,20181120

0.041428280699727975,-0.013613380805561298,20181121

0.02105923986516481,-0.00863414710357748,20181122

-0.08334674108076806,-0.10635160850500988,20181123

-0.0249769493749643,-0.05033522935769195,20181126

0.00998535930119979,-0.0013727646215177484,20181127

0.007150390408358502,-0.007181870607165535,20181128

-0.05162855961850628,-0.05386218656326382,20181129

-0.06969021329963679,-0.0011652965506017557,20181130

0.049626945640716215,0.07746510232655934,20181203

0.031454699536384786,-0.02606146506052084,20181204

-0.018411947742658773,-0.05303231427959984,20181205

-0.0556379525869362,-0.08394505684608271,20181206

-0.02781199767417661,-0.05614433534333973,20181207

-0.11663594708476673,-0.060293696761659576,20181210

0.001843754810981239,0.0598303162987,20181211

-0.0441626773249314,-0.04265891073380022,20181212

0.01916133617698413,-0.005522126039837597,20181213

-0.07353356901367476,-0.030625762620672674,20181214

-0.000806234648054238,0.018959106328249504,20181217

-0.06358952572700333,-0.03498259210990851,20181218

-0.04789587446953649,-0.009878955529073436,20181219

-0.03838006949481721,-0.0015802326924337408,20181220

-0.03288075947822429,-0.02896601805334473,20181221

0.05470002310109192,0.020411382824661446,20181224

-0.0024046811107196245,0.028087701448553166,20181225

0.008407990364035224,-0.008011742890829504,20181226

-0.022062210183239103,-0.06983722802379523,20181227

0.004048416902705747,-0.02751374155693279,20181228

0.009393426206111803,0.01937404247008149,20190102

-0.02532617615025352,-0.013405912734645305,20190103

0.023473222438470318,0.04530755133458053,20190104

0.0666663702308525,0.06729916685167572,20190107

0.032151396848518594,0.0007019160876421748,20190108

0.03900979279192604,0.042195530270840644,20190109

0.037867840957731894,0.008585702782449885,20190110

0.06353232002449215,0.024353276172065303,20190111

-0.004811559803308783,-0.03684980474815244,20190114

0.06303827145674386,-0.03207803911708462,20190115

0.029048424357539307,0.00111685222947416,20190116

0.028352049359159935,0.027050361093973203,20190117

-0.0032432620416212757,0.00111685222947416,20190118

0.03214934276950883,0.013564936484433701,20190121

-0.0068096588957259506,0.012942532271685724,20190122

0.05246191675257151,0.03202959479595702,20190123

0.06242383376040777,-0.013405912734645305,20190124

0.004353897217233719,-0.03871701738639638,20190125

-0.060006192287790604,-0.06299078168356748,20190128

-0.07233137710476414,-0.04390371915929618,20190129

-0.13492724022710564,-0.07668367436402297,20190130

-0.09574573747134209,-0.08830188633531855,20190131

-0.0057707270576906975,0.05817057173137206,20190201

0.07404103837180745,0.10153139855281444,20190211

0.0540485068518649,0.04489261519274855,20190212

0.07868727201806736,0.033481871292368966,20190213

0.05924620506541327,0.025183148455729276,20190214

0.037033319365757635,0.02020391475374546,20190215

0.09413433564425833,0.10132393048189846,20190218

0.08366373760051547,0.03825363692343679,20190219

0.03875080414014712,0.0002869799458101897,20190220

0.03799537458339764,0.024560744242981297,20190221

0.060934823345241806,0.056510827164044125,20190222

0.08141938730303198,0.14987145907624067,20190225

0.03655868571152589,-0.036434868606320454,20190226

0.05751222392400994,-0.03415271982624454,20190227

-0.00624491328573172,-0.05614433534333973,20190228

0.018878773765842533,0.06397967771701984,20190301

0.05495762683618198,0.12331554599899366,20190304

0.10990557282868052,0.1110749298149501,20190305

0.10174112814757794,0.13202920497746534,20190306

0.0683068100560382,0.14323248080692894,20190307

-0.057256579017374326,-0.11340552291615362,20190308

0.09871658930582428,0.040120849561680716,20190311

0.10194613813839584,0.10713303646754625,20190312

0.010715088463045686,-0.07253431294570313,20190313

-0.027340801916195756,-0.12875816016393707,20190314

0.0209585248513553,0.018336702115501525,20190315

0.04733203419562218,0.0216561912501574,20190318

0.055122393316025045,0.022693531604737364,20190319

0.056149290104526864,0.035971488143360875,20190320

0.009300886032709869,0.042195530270840644,20190321

0.05773166770731822,-0.009256551316325457,20190322

0.018400563298076763,-0.01299097659281332,20190325

-0.00026969671068024565,-0.07813595086043491,20190326

0.05989590639217739,0.0463448916891605,20190327

-0.007187759166149734,-0.06900735574013125,20190328

0.054170074040910766,0.011905191917105762,20190329

0.09176800303060716,0.0843115486667871,20190401

0.039311840727819215,0.04261046641267263,20190402

0.05725033082416698,0.04240299834175664,20190403

0.058007667887059966,0.04489261519274855,20190404

0.04559319897109824,0.01646948947725759,20190408

0.029061417101929617,-0.04079169809555629,20190409

0.047695044098759465,0.013357468413517709,20190410

-0.01729397163094939,-0.04909042093219599,20190411

0.00902475020956509,-0.07294924908753511,20190412

-0.008055326763875414,-0.02813614576968076,20190415

0.058603570070479984,0.038668573065268774,20190416

0.09116494196396105,0.060452720511447976,20190417

0.05719702202487209,0.005888617860541984,20190418

0.04841439858120901,0.02144872317924141,20190419

-0.005383209664742044,-0.004069849543425649,20190422

-0.013593446883210455,-0.09992009830661414,20190423

0.0196919631972098,-0.01299097659281332,20190424

-0.06802257654306672,-0.08187037613692279,20190425

-0.037798485934909185,-0.00759680674899752,20190426

-0.13600486708861395,-0.13166271315676095,20190429

-0.059885929959379115,-0.0034474453306776727,20190430

-0.16699500235921486,-0.12875816016393707,20190506

-0.05305353922644942,0.07269333669549152,20190507

-0.04324936391163759,-0.05531446305967576,20190508

-0.0485231533773329,-0.02792867769876477,20190509

-0.014121455421934458,0.09592976063808266,20190510

-0.0036307811792498494,-0.00863414710357748,20190513

-0.01112696122403033,-0.010293891670905421,20190514

0.030168464615727846,0.06771410299350772,20190515

0.028387871309758363,-0.00863414710357748,20190516

-0.021735935218746793,-0.08166290806600679,20190517

0.02904224813096662,-0.0059370621816695794,20190520

0.05837423328446789,0.04510008326366454,20190521

0.013272390693837127,-0.014235785018309275,20190522

-0.04608918790978957,-0.04826054864853202,20190523

-0.023520917237368134,-0.08456746105883069,20190524

0.020793345510070806,0.07227840055365954,20190527

0.021836595794933765,0.03970591341984874,20190528

0.024967827412653916,0.07788003846839134,20190529

0.01331705234240566,-0.020252359074873053,20190530

0.019791080702606538,0.028917573732217136,20190531

-0.03682887740216304,-0.06921482381104724,20190603

-0.05759266946988023,-0.05531446305967576,20190604

-0.010981413836975158,0.02912504180313313,20190605

-0.07458561569497593,-0.0870570779098226,20190606

-0.0076059540412833455,0.0434403386963366,20190610

0.07158560599718404,0.11169733402769808,20190611

0.009799377337967196,0.02144872317924141,20190612

0.03346881413620366,-0.024609188564108892,20190613

-0.021052685448885375,-0.08892429054806653,20190614

-0.030312256406807122,-0.008011742890829504,20190617

-0.011951297172227052,0.0073408943569539305,20190618

0.00021580842302818166,0.09032812272335086,20190619

0.05555190807322341,0.0048512775059620225,20190620

0.04968192103704841,0.08202939988671118,20190621

0.0035608820404836165,-0.02813614576968076,20190624

-0.03783454419344761,-0.07938075928593087,20190625

-0.03876885370069861,-0.033945251755328545,20190626

-0.027337519419950787,0.014394808768097673,20190627

-0.05375316833776706,-0.03684980474815244,20190628

0.05230632885420285,0.09095052693609884,20190701

-0.06113499264006629,-0.07730607857677094,20190702

-0.06580685583512066,-0.045978399868456095,20190703

-0.08969931128461484,-0.01734780608204916,20190704

-0.018184737286927922,-0.021289699429453017,20190705

-0.12627838009184558,-0.04846801671944801,20190708

-0.035657176662386755,-0.020252359074873053,20190709

-0.05137415366965546,-0.03975435774097633,20190710

-0.022992210593161755,7.951187489419831e-05,20190711

-0.007525623793275877,-0.01817767836571313,20190712

0.013013626955431474,0.040120849561680716,20190715

0.02381212666543457,0.04655235976007648,20190716

0.016928731382497893,-0.016932869940217178,20190717

-0.04607337432321633,-0.03207803911708462,20190718

0.005100384048262492,-0.03104069876250466,20190719

-0.021096553261295507,-0.06050116483257557,20190722

0.011780942106245924,-0.05718167569791968,20190723

0.043014954219156076,0.056718295234960116,20190724

0.00407616229838721,-0.0024101049760977098,20190725

-0.046292816296690305,-0.04909042093219599,20190726

-0.015242138562431761,0.021033787037409424,20190729

-0.002942035610141105,0.018959106328249504,20190730

-0.038836823557969705,7.951187489419831e-05,20190731

-0.009187494006645484,0.07746510232655934,20190801

-0.055657988669929694,0.0038139371513820604,20190802

-0.04899119110720717,0.021241255108325415,20190805

-0.05123737108199694,-0.015065657301973246,20190806

-0.028159099795558803,-0.032700443329832594,20190807

-0.014704808902465602,-0.05489952691784377,20190808

-0.048352414236837414,-0.04079169809555629,20190809

-0.0024640852882537962,0.021241255108325415,20190812

-0.03178230246607446,0.0038139371513820604,20190813

-0.05174147685526282,-0.0005428923378537794,20190814

-0.02886382481963192,0.052153997674808286,20190815

-0.01526864876934117,0.0063035540023739685,20190816

0.04657115896052355,0.06667676263892774,20190819

0.013508743549490781,0.0067184901442059524,20190820

0.01032973367764055,-0.013198444663729313,20190821

0.032320408352003366,0.008378234711533893,20190822

0.015291195067610168,-0.005314657968921604,20190823

0.012502249691424886,0.01771429790275355,20190826

0.044952181725770146,0.06211246507877592,20190827

0.043423905164325656,0.038668573065268774,20190828

0.017172652904252392,0.01958151054099748,20190829

-0.015126005642675815,-0.014858189231057252,20190830

0.04557173968827816,0.05505855066763217,20190902

0.03786514200931392,0.023523403888401333,20190903

0.027667450673349983,0.013357468413517709,20190904

0.03864696671845354,0.0434403386963366,20190905

0.039822565639263355,-0.007389338678081527,20190906

0.04077867008683123,0.07539042161739942,20190909

0.03920250832958729,0.03451921164694893,20190910

-0.000770177603159039,-0.035397528251740494,20190911

0.012820105185342158,-0.0038623814725096566,20190912

0.016994916253688954,0.04489261519274855,20190916

-0.07501999519004647,-0.035604996322656485,20190917

-0.02396823833330579,-0.0003354242669377868,20190918

0.03300654448350749,0.011282787704357785,20190919

0.030615923504280183,0.005058745576878015,20190920

0.017670917582087317,-0.00323997725976168,20190923

0.005044241181741398,-0.0022026369051817186,20190924

-0.005161904503757523,-0.041206634237388275,20190925

-0.06841934795111994,-0.0982603537392862,20190926

-0.02973165624398419,-0.036019932464488466,20190927

-0.04945596202861079,-0.030210826478840686,20190930
